vote_id,date,title
RS1170097,2021-03-06,Motion to Waive All Applicable Budgetary Discipline Re: Tuberville Amdt. No. 1386
RS1170098,2021-03-06,Motions to Commit to H.R. 1319 to Eleven Committees Considered En Bloc
RS1170099,2021-03-06,Kennedy Motion to Commit H.R. 1319 to Committee on Small Business and Entrepreneurship with Instructions
RS1170100,2021-03-06,Scott (FL) Motion to Commit H.R. 1319 to Committee on Homeland Security and Governmental Affairs with Instructions
RS1170101,2021-03-06,Lee Amdt. No. 1381
RS1170102,2021-03-06,"Cornyn Motion to Commit H.R. 1319 to the Committee on Health, Education, Labor, and Pensions with Instructions"
RS1170103,2021-03-06,Cassidy Amdt. No. 1162
RS1170104,2021-03-06,Cruz Amdt. No. 968
RS1170105,2021-03-06,Lee Amdt. No. 1331
RS1170106,2021-03-06,Grassley Amdt. No. 902
RS1170107,2021-03-06,Moran Amdt. No. 1154
RS1170108,2021-03-06,Motion to Commit H.R. 1319 to the Committee on Foreign Relations
RS1170109,2021-03-06,Warner Amdt. No. 1391
RS1170110,2021-03-06,"H.R. 1319, As Amended"
RS1170111,2021-03-09,Motion to Invoke Cloture: Marcia Louise Fudge to be Secretary of Housing and Urban Development
RS1170112,2021-03-09,Motion to Invoke Cloture: Merrick Brian Garland to be Attorney General
RS1170113,2021-03-10,"Confirmation: Marcia Louise Fudge, of Ohio, to be Secretary of Housing and Urban Development"
RS1170114,2021-03-10,"Confirmation: Merrick Brian Garland, of Maryland, to be Attorney General"
RS1170115,2021-03-10,Motion to Invoke Cloture: Michael Stanley Regan to be Administrator of the Environmental Protection Agency
RS1170116,2021-03-10,"Confirmation: Michael Stanley Regan, of North Carolina, to be Administrator of the Environmental Protection Agency"
RS1170117,2021-03-11,Motion to Discharge the Nomination of Xavier Becerra to be Secretary of Health and Human Services from the Committee on Finance
RS1170118,2021-03-11,Motion to Invoke Cloture: Debra Anne Haaland to be Secretary of the Interior
RS1170119,2021-03-15,"Confirmation: Debra Anne Haaland, of New Mexico, to be Secretary of the Interior"
RS1170120,2021-03-16,Motion to Invoke Cloture: Isabella Casillas Guzman to be Administrator of the Small Business Administration
RS1170121,2021-03-16,"Confirmation: Isabella Casillas Guzman, of California, to be Administrator of the Small Business Administration"
RS1170122,2021-03-16,Motion to Invoke Cloture: Katherine C. Tai to be United States Trade Representative
RS1170123,2021-03-17,"Confirmation: Katherine C. Tai, of the District of Columbia, to be United States Trade Representative"
RS1170124,2021-03-17,"Motion to Invoke Cloture: Xavier Becerra, of California, to be Secretary of Health and Human Services"
RS1170125,2021-03-18,"Confirmation: Xavier Becerra, of California, to be Secretary of Health and Human Services"
RS1170126,2021-03-18,Motion to Invoke Cloture: Martin Joseph Walsh to be Secretary of Labor
RS1170127,2021-03-22,"Confirmation: Martin Joseph Walsh, of Massachusetts, to be Secretary of Labor"
RS1170128,2021-03-23,Motion to Invoke Cloture: Shalanda D. Young to be Deputy Director of the Office of Management and Budget
RS1170129,2021-03-23,"Confirmation: Shalanda D. Young, of Louisiana, to be Deputy Director of the Office of Management and Budget"
RS1170130,2021-03-23,Motion to Invoke Cloture: Vivek Hallegere Murthy to be Medical Director in the Regular Corps and to be Surgeon General of the Public Health Service
RS1170131,2021-03-23,"Confirmation: Vivek Hallegere Murthy, of Florida, to be Medical Director in the Regular Corps and Surgeon General of the Public Health Service"
RS1170132,2021-03-24,Motion to Invoke Cloture: Rachel Leland Levine to be an Assistant Secretary of the Department of Health and Human Services
RS1170133,2021-03-24,Motion to Invoke Cloture: David Turk to be Deputy Secretary of Energy
RS1170134,2021-03-24,"Confirmation: Rachel Leland Levine, of Pennsylvania, to be an Assistant Secretary of Health and Human Services"
RS1170135,2021-03-24,"Confirmation: David Turk, of Maryland, to be Deputy Secretary of Energy"
RS1170136,2021-03-24,Motion to Invoke Cloture: Motion to Proceed to H.R. 1799
RS1170137,2021-03-25,Kennedy Amdt. No. 1401
RS1170138,2021-03-25,Rubio Amdt. No. 1405
RS1170139,2021-03-25,Motion to Waive All Applicable Budgetary Discipline Re: H.R. 1799
RS1170140,2021-03-25,H.R. 1799
RS1170141,2021-03-25,Scott (FL) Amdt. No. 1411
RS1170142,2021-03-25,"H.R. 1868, As Amended"
RS1170143,2021-04-12,Motion to Invoke Cloture: Polly Ellen Trottenberg to be Deputy Secretary of Transportation
RS1170144,2021-04-13,"Confirmation: Polly Ellen Trottenberg, of New York, to be Deputy Secretary of Transportation"
RS1170145,2021-04-13,Motion to Invoke Cloture: Wendy Ruth Sherman to be Deputy Secretary of State
RS1170146,2021-04-13,"Confirmation: Wendy Ruth Sherman, of Maryland, to be Deputy Secretary of State"
RS1170147,2021-04-13,Motion to Invoke Cloture: Gary Gensler to be a Member of the Securities and Exchange Commission
RS1170148,2021-04-14,"Confirmation: Gary Gensler, of Maryland, to be a Member of the Securities and Exchange Commission"
RS1170149,2021-04-14,Motion to Invoke Cloture: Brenda Mallory to be a Member of the Council on Environmental Quality
RS1170150,2021-04-14,"Confirmation: Brenda Mallory, of Maryland, to be a Member of the Council on Environmental Quality"
RS1170151,2021-04-14,Motion to Invoke Cloture Re: Motion to Proceed to S. 937
RS1170152,2021-04-15,Motion to Proceed to Executive Session
RS1170153,2021-04-15,Motion to Discharge the Nomination of Vanita Gupta from the Committee on the Judiciary
RS1170154,2021-04-19,Motion to Invoke Cloture: Lisa O. Monaco to be Deputy Attorney General
RS1170155,2021-04-19,Motion to Proceed to Executive Session to Consider Vanita Gupta to be Associate Attorney General
RS1170156,2021-04-20,Motion to Invoke Cloture: Gary Gensler to be a Member of the Securities and Exchange Commission
RS1170157,2021-04-20,"Confirmation: Gary Gensler, of Maryland, to be a Member of the Securities and Exchange Commission"
RS1170158,2021-04-20,"Confirmation: Lisa O. Monaco, of the District of Columbia, to be Deputy Attorney General"
RS1170159,2021-04-21,Motion to Invoke Cloture: Vanita Gupta to be Associate Attorney General
RS1170160,2021-04-21,"Confirmation: Vanita Gupta, of Virginia, to be Associate Attorney General"
RS1170161,2021-04-21,Motion to Discharge Colin Hackett Kahl to be Under Secretary of Defense for Policy from the Committee on Armed Services
RS1170162,2021-04-22,Cruz Amdt. No. 1456
RS1170163,2021-04-22,Lee Amdt. No. 1425
RS1170164,2021-04-22,Blackburn Amdt. No. 1458
RS1170165,2021-04-22,"S. 937, As Amended"
RS1170166,2021-04-26,"Motion to Invoke Cloture: Jason Scott Miller to be Deputy Director for Management, Office of Management and Budget"
RS1170167,2021-04-27,"Confirmation: Jason Scott Miller, of Maryland, to be Deputy Director for Management, Office of Management and Budget"
RS1170168,2021-04-27,Motion to Invoke Cloture: Janet Garvin McCabe to be Deputy Administrator of the Environmental Protection Agency
RS1170169,2021-04-27,"Confirmation: Janet Garvin McCabe, of Indiana, to be Deputy Administrator of the Environmental Protection Agency"
RS1170170,2021-04-27,Motion to Invoke Cloture: Colin Hackett Kahl to be Under Secretary of Defense for Policy
RS1170171,2021-04-27,"Confirmation: Colin Hackett Kahl, of California, to be Under Secretary of Defense for Policy"
RS1170172,2021-04-27,Motion to Invoke Cloture: Motion to Proceed to S. 914
RS1170173,2021-04-28,Motion to Invoke Cloture: Samantha Power to be Administrator of the United States Agency for International Development
RS1170174,2021-04-28,"Confirmation: Samantha Power, of Massachusetts, to be Administrator of the United States Agency for International Development"
RS1170175,2021-04-28,S.J. Res. 14
RS1170176,2021-04-29,"Rubio Amdt. No. 1471, As Modified"
RS1170177,2021-04-29,Lee Amdt. No. 1472
RS1170178,2021-04-29,"S. 914, As Amended"
RS1170179,2021-05-10,Motion to Invoke Cloture: Andrea Joan Palm to be Deputy Secretary of Health and Human Services
RS1170180,2021-05-11,"Confirmation: Andrea Joan Palm, of Wisconsin, to be Deputy Secretary of Health and Human Services"
RS1170181,2021-05-11,Motion to Invoke Cloture: Cynthia Minette Marten to be Deputy Secretary of Education
RS1170182,2021-05-11,"Confirmation: Cynthia Minette Marten, of California, to be Deputy Secretary of Education"
RS1170183,2021-05-11,S. J. Res. 15
RS1170184,2021-05-12,Motion to Discharge: Chiquita Brooks-LaSure to be Administrator of the Centers for Medicare and Medicaid Services from the Committee on Finance
RS1170185,2021-05-12,Motion to Invoke Cloture: Ronald Stroman to be a Governor of the United States Postal Service
RS1170186,2021-05-12,"Confirmation: Ronald Stroman, of the District of Columbia, to be a Governor of the United States Postal Service"
RS1170187,2021-05-12,Motion to Invoke Cloture: Ronald Stroman to be a Governor of the United States Postal Service
RS1170188,2021-05-12,"Confirmation: Ronald Stroman, of the District of Columbia, to be a Governor of the United States Postal Service"
RS1170189,2021-05-12,Motion to Invoke Cloture: Amber Faye McReynolds to be a Governor of the United States Postal Service
RS1170190,2021-05-13,"Confirmation: Amber Faye McReynolds, of Colorado, to be a Governor of the United States Postal Service"
RS1170191,2021-05-13,"Confirmation: Donet Dominic Graves, Jr., of Ohio, to be Deputy Secretary of Commerce"
RS1170192,2021-05-17,Motion to Invoke Cloture on the Motion to Proceed to S. 1260
RS1170193,2021-05-18,Motion to Discharge the Nomination of Kristen M. Clarke to be an Assistant Attorney General from the Committee on the Judiciary
RS1170194,2021-05-18,Motion to Proceed to S.J. Res. 13
RS1170195,2021-05-19,S.J. Res. 13
RS1170196,2021-05-19,Tillis Amdt. No. 1517
RS1170197,2021-05-19,Scott (FL) Amdt. No. 1547
RS1170198,2021-05-20,Inhofe Amdt. No. 1523
RS1170199,2021-05-20,Johnson Amdt. No. 1518
RS1170200,2021-05-24,Motion to Invoke Cloture: Chiquita Brooks-LaSure to be Administrator of the Centers for Medicare and Medicaid Services
RS1170201,2021-05-25,"Confirmation: Chiquita Brooks-LaSure, of Virginia, to be Administrator of the Centers for Medicare and Medicaid Services"
RS1170202,2021-05-25,Motion to Invoke Cloture: Kristen M. Clarke to be an Assistant Attorney General
RS1170203,2021-05-25,"Confirmation: Kristen M. Clarke, of the District of Columbia, to be an Assistant Attorney General"
RS1170204,2021-05-25,Wyden Amdt. No. 1975
RS1170205,2021-05-25,Crapo Amdt. No. 1565
RS1170206,2021-05-25,Lee Amdt. No. 1891
RS1170207,2021-05-26,Sullivan Amdt. No. 1911
RS1170208,2021-05-26,Durbin Amdt. No. 2014
RS1170209,2021-05-26,Kennedy Amdt. No. 1710
RS1170210,2021-05-26,Coons Amdt. No. 1588
RS1170211,2021-05-26,Lee Amdt. No. 1929
RS1170212,2021-05-26,Braun Amdt. No. 1771
RS1170213,2021-05-26,Sasse Amdt. No. 2023
RS1170214,2021-05-27,Motion to Invoke Cloture: Schumer Amdt. No. 1502
RS1170215,2021-05-27,Motion to Table Rubio Amdt. No. 1802
RS1170216,2021-05-27,Crapo-Wyden Amdt. No. 1562 As Modified
RS1170217,2021-05-27,Motion to Instruct the Sergeant at Arms to Request the Attendance of Absentee Senators
RS1170218,2021-05-28,Motion to Invoke Cloture Re: Motion to Proceed to H.R. 3233
RS1170219,2021-06-07,Motion to Invoke Cloture: Julien Xavier Neals to be U.S. District Judge for the District of New Jersey
RS1170220,2021-06-08,"Confirmation: Julien Xavier Neals, of New Jersey, to be U.S. District Judge for the District of New Jersey"
RS1170221,2021-06-08,Motion to Invoke Cloture: Regina M. Rodriguez to be U.S. District Judge for the District of Colorado
RS1170222,2021-06-08,"Confirmation: Regina M. Rodriguez, of Colorado, to be U.S. District Judge for the District of Colorado"
RS1170223,2021-06-08,Cornyn Amdt. No. 1858
RS1170224,2021-06-08,Motion to Waive All Applicable Budgetary Discipline Re: Amdt. No. 1502 As Amended
RS1170225,2021-06-08,Amdt. No. 1502 As Amended
RS1170226,2021-06-08,"S. 1260, As Amended"
RS1170227,2021-06-08,Motion to Invoke Cloture Re: Motion to Proceed to H.R. 7
RS1170228,2021-06-10,"Motion to Invoke Cloture: Zahid N. Quraishi, of New Jersey, to be U.S. District Judge for the District of New Jersey"
RS1170229,2021-06-10,Motion to Invoke Cloture: Ketanji Brown Jackson to be U.S. Circuit Judge for the District of Columbia Circuit
RS1170230,2021-06-10,"Confirmation: Zahid N. Quraishi, of New Jersey, to be U.S. District Judge for the District of New Jersey"
RS1170231,2021-06-14,"Confirmation: Ketanji Brown Jackson, of the District of Columbia, to be U.S. Circuit Judge for the District of Columbia Circuit"
RS1170232,2021-06-14,Motion to Invoke Cloture: Lina M. Khan to be a Federal Trade Commissioner
RS1170233,2021-06-15,"Confirmation: Lina M. Khan, of New York, to be a Federal Trade Commissioner"
RS1170234,2021-06-16,Motion to Invoke Cloture: Radhika Fox to be an Assistant Administrator of the Environmental Protection Agency
RS1170235,2021-06-16,Motion to Invoke Cloture: Lydia Kay Griggsby to be U.S. District Judge for the District of Maryland
RS1170236,2021-06-16,"Confirmation: Radhika Fox, of California, to be an Assistant Administrator of the Environmental Protection Agency"
RS1170237,2021-06-16,"Confirmation: Lydia Kay Griggsby, of Maryland, to be U.S. District Judge for the District of Maryland"
RS1170238,2021-06-16,Motion to Invoke Cloture: Tommy P. Beaudreau to be Deputy Secretary of the Interior
RS1170239,2021-06-17,"Confirmation: Tommy P. Beaudreau, of Alaska, to be Deputy Secretary of the Interior"
RS1170240,2021-06-17,Motion to Invoke Cloture: John K. Tien to be Deputy Secretary of Homeland Security
RS1170241,2021-06-17,"Confirmation: John K. Tien, of Georgia, to be Deputy Secretary of Homeland Security"
RS1170242,2021-06-21,Motion to Invoke Cloture: Christopher Charles Fonzone to be General Counsel of the Office of the Director of National Intelligence
RS1170243,2021-06-22,"Confirmation: Christopher Charles Fonzone, of Pennsylvania, to be General Counsel of the Office of the Director of National Intelligence"
RS1170244,2021-06-22,"Motion to Invoke Cloture: Kiran Arjandas Ahuja, of Massachusetts, to be Director of the Office of Personnel Management"
RS1170245,2021-06-22,"Confirmation: Kiran Arjandas Ahuja, of Massachusetts, to be Director of the Office of Personnel Management"
RS1170246,2021-06-22,Motion to Invoke Cloture: Motion to Proceed to S. 2093
RS1170247,2021-06-23,Motion to Invoke Cloture: Deborah L. Boardman to be U.S. District Judge for the District of Maryland
RS1170248,2021-06-23,"Confirmation: Deborah L. Boardman, of Maryland, to be U.S. District Judge for the District of Maryland"
RS1170249,2021-06-23,Motion to Invoke Cloture: Candace Jackson-Akiwumi to be U.S. Circuit Judge for the Seventh Circuit
RS1170250,2021-06-24,Lee Amdt. No. 2119
RS1170251,2021-06-24,S. 1251
RS1170252,2021-06-24,"Confirmation: Candace Jackson-Akiwumi, of Illinois, to be U.S. Circuit Judge for the Seventh Circuit"
RS1170253,2021-07-12,"Motion to Invoke Cloture: Uzra Zeya to be an Under Secretary of State (Civilian Security, Democracy, and Human Rights)"
RS1170254,2021-07-13,"Confirmation: Uzra Zeya, of Virginia, to be an Under Secretary of State (Civilian Security, Democracy, and Human Rights)"
RS1170255,2021-07-13,Motion to Invoke Cloture: Julie A. Su to be Deputy Secretary of Labor
RS1170256,2021-07-13,"Confirmation: Julie A. Su, of California, to be Deputy Secretary of Labor"
RS1170257,2021-07-13,"Motion to Discharge: Jennifer Ann Abruzzo to be General Counsel of the National Labor Relations Board from the Committee on Health, Education, Labor, and Pensions"
RS1170258,2021-07-14,Motion to Invoke Cloture: Jocelyn Samuels to be a Member of the Equal Employment Opportunity Commission
RS1170259,2021-07-14,Motion to Invoke Cloture: Seema Nanda to be Solicitor for the Department of Labor
RS1170260,2021-07-14,"Confirmation: Jocelyn Samuels, of Maryland, to be a Member of the Equal Employment Opportunity Commission"
RS1170261,2021-07-14,"Confirmation: Seema Nanda, of Virginia, to be Solicitor for the Department of Labor"
RS1170262,2021-07-14,Motion to Invoke Cloture: J. Nellie Liang to be an Under Secretary of the Treasury
RS1170263,2021-07-14,Motion to Invoke Cloture: Donald Michael Remy to be Deputy Secretary of Veterans Affairs
RS1170264,2021-07-15,"Confirmation: J. Nellie Liang, of Maryland, to be an Under Secretary of the Treasury"
RS1170265,2021-07-15,"Confirmation: Donald Michael Remy, of Louisiana, to be Deputy Secretary of Veterans Affairs"
RS1170266,2021-07-15,Motion to Invoke Cloture: Tiffany P. Cunningham to be United States Circuit Judge for the Federal Circuit
RS1170267,2021-07-19,"Confirmation: Tiffany P. Cunningham, of Illinois, to be United States Circuit Judge for the Federal Circuit"
RS1170268,2021-07-20,"Motion to Invoke Cloture: Kenneth Allen Polite, Jr. to be an Assistant Attorney General"
RS1170269,2021-07-20,Motion to Invoke Cloture: Jennifer Ann Abruzzo to be General Counsel of the National Labor Relations Board
RS1170270,2021-07-20,"Confirmation: Kenneth Allen Polite, Jr., of Louisiana, to be an Assistant Attorney General"
RS1170271,2021-07-20,"Toomey Amdt No. 2121, As Modified"
RS1170272,2021-07-20,H.R. 1652
RS1170273,2021-07-21,"Confirmation: Jennifer Ann Abruzzo, of New York, to be General Counsel of the National Labor Relations Board"
RS1170274,2021-07-21,Motion to Invoke Cloture: Bonnie D. Jenkins to be Under Secretary of State for Arms Control and International Security
RS1170275,2021-07-21,"Confirmation: Bonnie D. Jenkins, of New York, to be Under Secretary of State for Arms Control and International Security"
RS1170276,2021-07-21,Motion to Invoke Cloture: Motion to Proceed to H.R. 3684
RS1170277,2021-07-22,"Confirmation: Jill Hruby, of New Mexico, to be Under Secretary for Nuclear Security, Department of Energy"
RS1170278,2021-07-26,Motion to Invoke Cloture: Todd Sunhwae Kim to be an Assistant Attorney General
RS1170279,2021-07-27,"Confirmation: Todd Sunhwae Kim, of the District of Columbia, to be an Assistant Attorney General"
RS1170280,2021-07-27,"Motion to Discharge: Tracy Stone-Manning to be Director of the Bureau of Land Management, from the Committee on Energy and Natural Resources"
RS1170281,2021-07-28,Motion to Invoke Cloture: Gwynne A. Wilcox to be a Member of the National Labor Relations Board
RS1170282,2021-07-28,"Confirmation: Gwynne A. Wilcox, of New York, to be a Member of the National Labor Relations Board"
RS1170283,2021-07-28,Motion to Invoke Cloture: David M. Prouty to be a Member of the National Labor Relations Board
RS1170284,2021-07-28,"Confirmation: David M. Prouty, of Maryland, to be a Member of the National Labor Relations Board"
RS1170285,2021-07-28,"Upon Reconsideration, Motion to Invoke Cloture on the Motion to Proceed to H.R. 3684"
RS1170286,2021-07-29,Motion to Waive All Applicable Budgetary Discipline Re: Leahy Amdt. No. 2123
RS1170287,2021-07-29,"H.R. 3237, As Amended"
RS1170288,2021-07-30,Motion to Proceed to H.R. 3684
RS1170289,2021-07-30,"Motion to Invoke Cloture: Ur Mendoza Jaddou to be Director of the United States Citizenship and Immigration Services, Department of Homeland Security"
RS1170290,2021-07-30,"Confirmation: Ur Mendoza Jaddou, of California, to be Director of the United States Citizenship and Immigration Services, Department of Homeland Security"
RS1170291,2021-08-02,Padilla Amdt. No. 2133
RS1170292,2021-08-02,Thune Amdt. No. 2162
RS1170293,2021-08-02,Barrasso Amdt. No. 2180
RS1170294,2021-08-03,Lummis Amdt. No. 2181
RS1170295,2021-08-03,Lee Amdt. No. 2255
RS1170296,2021-08-03,Duckworth Amdt. No. 2140
RS1170297,2021-08-03,Van Hollen Amdt. No. 2354
RS1170298,2021-08-04,Johnson Amdt. No. 2245
RS1170299,2021-08-04,Wicker Amdt. No. 2146
RS1170300,2021-08-04,Kennedy Amdt. No. 2210
RS1170301,2021-08-04,Peters Amdt. No. 2464
RS1170302,2021-08-04,Lankford Amdt. No. 2233
RS1170303,2021-08-04,Daines Amdt. No. 2449
RS1170304,2021-08-04,Scott (FL) Amdt. No. 2338
RS1170305,2021-08-04,Lee Amdt. No. 2279
RS1170306,2021-08-04,Fischer Amdt. No. 2164
RS1170307,2021-08-04,Schumer Amdt. No. 2570
RS1170308,2021-08-05,Motion to Invoke Cloture: Eunice C. Lee to be U.S. Circuit Judge for the Second Circuit
RS1170309,2021-08-07,Motion to Invoke Cloture: Sinema Amdt. No. 2137
RS1170310,2021-08-07,"Confirmation: Eunice C. Lee, of New York, to be U.S. Circuit Judge for the Second Circuit"
RS1170311,2021-08-08,Motion to Waive All Applicable Budgetary Discipline Re: Sinema Amdt. No. 2137
RS1170312,2021-08-08,"Sinema Amdt. No. 2137, As Amended"
RS1170313,2021-08-08,Motion to Invoke Cloture Re: H.R. 3684
RS1170314,2021-08-10,"H.R. 3684, As Amended"
RS1170315,2021-08-10,Motion to Proceed to S. Con. Res. 14
RS1170316,2021-08-10,Barrasso Amdt. No. 3055
RS1170317,2021-08-10,Carper Amdt. No. 3330
RS1170318,2021-08-10,Thune Amdt. No. 3106
